"","User_ID","Product_ID","Gender","Age","Occupation","City_Category","Marital_Status","Product_Category","Purchase"
"45915",1005636,3258,1,35,8,1,2,8,3026
"45916",1004103,2417,1,25,17,3,1,8,6278
"45917",1004635,412,1,25,5,2,1,5,3939
"45918",1001861,3411,1,55,17,1,2,1,9612
"45919",1000709,770,1,25,1,3,1,11,3408
"45920",1005689,3157,1,35,1,2,1,5,5578
"45921",1001088,1049,0,17,11,1,1,8,7813
"45922",1004318,2504,1,35,6,2,1,2,10522
"45923",1000390,1692,1,35,5,1,1,11,4755
"45924",1004808,337,1,45,1,1,2,5,3906
"45925",1004116,1415,1,45,8,1,1,6,15762
"45926",1001003,271,1,35,3,3,1,8,7977
"45927",1003792,250,1,35,7,1,1,1,14915
"45928",1000240,1053,1,55,18,1,2,1,8924
"45929",1001044,2015,1,35,21,1,1,8,6437
"45930",1004093,1411,1,35,5,3,1,5,7196
"45931",1004379,284,1,35,5,2,1,6,15838
"45932",1000279,3569,1,35,15,3,1,20,185
"45933",1005233,1018,1,35,6,2,2,1,12496
"45934",1005139,2326,1,55,17,1,2,8,2820
"45935",1004960,3568,1,62,2,1,1,20,123
"45936",1001053,2114,1,45,1,3,2,5,1113
"45937",1001858,1110,0,25,5,2,1,1,15153
"45938",1005744,1994,0,35,5,1,1,8,6115
"45939",1001861,661,1,55,17,1,2,6,13230
"45940",1003509,1799,1,25,5,1,1,4,562
"45941",1000917,305,1,55,7,3,2,8,7978
"45942",1002116,2172,1,25,5,2,2,5,5607
"45943",1003524,243,0,35,1,3,1,8,6341
"45944",1000787,2950,1,25,5,3,1,5,3851
"45945",1005074,1111,1,17,1,2,1,5,7191
"45946",1003401,280,1,45,8,2,1,1,5979
"45947",1003967,3159,0,25,3,1,1,8,1137
"45948",1003118,3427,1,35,1,2,1,5,2356
"45949",1002825,935,0,35,21,2,2,8,7774
"45950",1005556,1797,1,48,7,1,1,3,10895
"45951",1005482,971,1,25,8,1,1,5,5523
"45952",1001980,1556,1,45,8,1,1,1,3342
"45953",1000927,766,0,35,21,3,2,5,5630
"45954",1000255,2384,1,45,1,3,2,3,8425
"45955",1003841,6,1,48,19,1,1,1,6434
"45956",1001556,213,1,25,5,1,2,5,2438
"45957",1000836,3601,1,35,12,1,1,3,4233
"45958",1000569,492,0,25,5,3,2,5,5645
"45959",1003887,2949,1,25,5,3,1,1,6095
"45960",1003929,941,1,35,6,2,2,1,9160
"45961",1001956,2,1,45,1,3,2,2,10402
"45962",1004635,3131,1,25,5,2,1,11,3401
"45963",1001552,2744,1,48,21,2,2,7,16665
"45964",1000902,2405,1,62,1,3,2,1,12379
"45965",1000195,3147,1,35,13,2,2,5,5651
"45966",1002713,3216,1,35,8,3,2,1,12749
"45967",1000817,313,1,25,5,2,1,1,9646
"45968",1004502,1918,1,55,1,3,2,8,7780
"45969",1004279,2752,1,35,17,2,1,5,5561
"45970",1003207,143,1,45,8,1,1,11,1911
"45971",1000602,1481,0,62,7,3,1,1,12808
"45972",1004348,2924,1,48,1,3,2,8,6284
"45973",1000955,3342,0,55,8,2,2,8,6192
"45974",1000974,1025,1,45,20,3,1,2,12868
"45975",1000399,2267,0,45,7,2,2,5,5508
"45976",1003029,2703,1,25,5,1,1,3,11153
"45977",1003884,1201,1,25,5,1,2,1,6115
"45978",1002743,238,1,35,15,2,1,5,5549
"45979",1000424,1025,1,35,18,1,1,2,12981
"45980",1001645,1271,0,25,10,2,2,4,2410
"45981",1004442,1015,1,55,16,2,2,8,7721
"45982",1005915,1937,1,25,5,3,1,6,12917
"45983",1005092,2644,1,62,15,3,2,12,539
"45984",1001360,2747,1,35,21,3,2,11,5802
"45985",1001737,2095,1,45,21,2,1,3,10850
"45986",1001912,2036,1,35,5,1,2,5,1031
"45987",1003792,2095,1,35,7,1,1,3,8753
"45988",1004387,2400,0,25,5,2,1,5,5609
"45989",1005366,1084,1,25,13,3,1,5,5642
"45990",1005982,2665,1,45,2,2,1,1,12211
"45991",1005397,93,1,25,1,2,2,1,6350
"45992",1005047,1781,1,48,7,3,1,5,5558
"45993",1003937,105,1,62,3,3,2,1,15439
"45994",1005034,1019,0,35,16,3,2,1,15164
"45995",1000028,1097,0,35,2,3,2,5,7022
"45996",1003195,583,1,25,5,2,1,6,16386
"45997",1005530,2832,0,25,5,2,1,2,10758
"45998",1000878,614,1,25,3,3,1,1,12810
"45999",1002024,1387,1,17,20,3,1,5,2660
"46000",1002492,1733,0,48,3,3,2,4,1291
"46001",1001631,2079,0,55,1,3,1,5,5388
"46002",1000802,1415,1,35,17,2,1,6,13179
"46003",1002105,1374,1,35,2,1,2,6,10222
"46004",1003280,2520,1,35,8,2,1,16,6505
"46005",1003471,2225,1,25,5,1,1,1,12578
"46006",1002439,3604,1,48,18,1,2,12,517
"46007",1005079,1091,1,35,5,3,1,8,4559
"46008",1004344,1320,1,35,2,1,1,8,4456
"46009",1003618,2037,1,62,18,1,2,8,4773
"46010",1001617,352,1,35,13,3,1,11,2031
"46011",1002441,1259,0,48,7,3,2,13,444
"46012",1004675,2537,0,25,5,1,1,5,7133
"46013",1005955,2625,0,35,8,1,1,1,9584
"46014",1006026,1728,1,45,7,3,2,15,10319
"46015",1005367,1808,1,25,5,1,1,4,370
"46016",1002023,2289,1,25,5,2,2,5,6940
"46017",1005432,3291,1,62,14,3,2,5,6948
"46018",1005543,2475,1,35,18,1,1,5,3949
"46019",1001837,459,1,35,3,2,1,1,12151
"46020",1001112,1034,1,25,7,1,1,6,15813
"46021",1003579,159,1,25,1,3,1,1,12242
"46022",1004092,2072,0,35,1,3,1,5,4132
"46023",1005954,919,1,48,12,1,2,5,4114
"46024",1003693,912,1,35,16,2,2,5,3860
"46025",1004083,995,1,62,15,1,1,5,5402
"46026",1000530,960,1,35,3,1,2,8,7811
"46027",1004965,10,1,17,11,3,1,1,12728
"46028",1002928,945,1,35,3,2,2,8,7877
"46029",1005924,438,1,45,1,2,2,1,12638
"46030",1005260,3075,1,45,8,1,2,1,2989
"46031",1002086,2445,1,45,15,3,1,1,9263
"46032",1005417,1946,1,25,18,3,2,5,2323
"46033",1001120,1359,1,25,5,1,2,4,1304
"46034",1001147,925,1,35,21,2,2,6,12997
"46035",1001797,736,1,45,8,3,1,8,7955
"46036",1005517,2131,1,62,1,3,2,2,5143
"46037",1005599,46,1,45,8,1,1,8,6143
"46038",1004487,2748,1,35,8,3,1,1,12139
"46039",1001579,3060,1,35,1,1,1,5,5665
"46040",1004920,1017,1,45,2,2,2,1,14929
"46041",1005602,518,1,45,1,2,1,5,6971
"46042",1005102,942,1,35,13,3,1,1,15490
"46043",1000783,1188,1,35,5,1,1,1,14893
"46044",1005848,152,1,55,21,1,2,8,6375
"46045",1000112,572,1,35,17,3,2,3,2022
"46046",1005536,3011,1,35,17,2,2,8,4716
"46047",1003299,1092,0,35,5,2,1,5,6911
"46048",1001033,3204,1,35,6,2,1,1,12246
"46049",1001741,2345,1,45,8,1,2,15,10536
"46050",1003129,2079,1,35,8,2,1,5,3873
"46051",1004085,2641,0,35,7,1,1,2,10815
"46052",1005230,1019,1,35,13,2,1,1,12719
"46053",1004656,1827,1,35,18,2,1,5,7024
"46054",1002371,1362,0,45,8,3,1,1,9179
"46055",1001922,1111,0,35,8,2,1,5,2427
"46056",1002854,2412,0,25,5,2,1,8,6346
"46057",1004977,975,1,35,5,2,1,7,10190
"46058",1004368,2773,1,25,18,2,1,1,8961
"46059",1003996,1346,1,25,15,3,1,2,10687
"46060",1005848,2625,1,55,21,1,2,1,12532
"46061",1001352,1671,1,45,21,2,1,1,12176
"46062",1000438,2020,1,25,12,1,1,5,6993
"46063",1005523,1731,1,45,1,2,2,1,12617
"46064",1000566,1855,1,35,18,1,1,3,8737
"46065",1004958,3291,1,25,8,2,1,5,3859
"46066",1003518,11,0,25,8,1,1,5,5637
"46067",1003699,872,0,62,4,3,2,8,6101
"46068",1001780,3130,1,45,2,2,1,8,4582
"46069",1004077,2076,0,45,3,1,1,5,3818
"46070",1001899,3322,0,48,7,1,2,1,15133
"46071",1003766,226,0,25,2,2,1,5,3805
"46072",1000459,2444,0,25,5,1,1,16,16160
"46073",1005543,3363,1,35,18,1,1,1,12719
"46074",1005636,1864,1,35,8,1,2,8,2793
"46075",1005108,937,0,35,10,2,2,8,4468
"46076",1000936,1414,1,25,5,3,1,11,4662
"46077",1005286,3331,1,48,17,2,1,5,5385
"46078",1004997,971,1,17,11,1,1,5,4060
"46079",1001040,960,1,35,12,3,2,8,6256
"46080",1000302,827,1,25,5,2,1,8,4558
"46081",1001726,10,1,35,3,2,2,1,12618
"46082",1004964,1110,1,45,1,1,2,1,3376
"46083",1001382,1664,0,48,2,3,1,8,6103
"46084",1005256,2702,1,35,17,2,2,5,2566
"46085",1000710,1730,1,35,21,1,1,5,3834
"46086",1003018,2224,1,45,1,2,1,1,12087
"46087",1002466,1020,1,35,16,2,1,15,10526
"46088",1003321,1078,1,45,2,1,1,2,10368
"46089",1004796,3204,1,45,8,1,2,1,12327
"46090",1002842,3487,1,45,18,3,1,5,5383
"46091",1001954,2560,1,35,17,3,1,1,2802
"46092",1004810,2722,1,25,13,2,1,8,4677
"46093",1002051,1352,1,45,8,3,1,1,12112
"46094",1003885,2687,1,35,13,2,2,11,4538
"46095",1006025,2428,0,35,2,2,1,5,3864
"46096",1005455,2093,0,25,18,3,1,5,2378
"46097",1000661,1671,1,48,2,3,2,1,15475
"46098",1002232,1715,1,35,15,2,2,11,5983
"46099",1002411,1952,0,45,15,2,1,5,3976
"46100",1005755,1276,0,45,3,2,1,1,9645
"46101",1000221,1489,0,35,1,2,2,5,3961
"46102",1001647,3074,1,25,19,2,1,1,12605
"46103",1004718,1452,1,45,8,3,2,8,7775
"46104",1003447,164,1,35,13,2,1,1,3153
"46105",1000076,3528,1,45,8,2,2,8,4641
"46106",1001737,1201,1,45,21,2,1,1,14959
"46107",1001173,2722,0,35,8,1,1,8,4714
"46108",1003110,1662,1,35,1,2,2,8,4477
"46109",1004040,2301,1,35,21,2,2,1,2956
"46110",1004085,1540,0,35,7,1,1,8,6461
"46111",1001424,798,1,45,1,3,2,11,3357
"46112",1003082,3036,0,45,7,2,1,4,1224
"46113",1002888,343,1,35,15,2,2,5,2545
"46114",1003227,2592,0,35,15,1,1,1,9438
"46115",1002848,3388,1,35,1,3,2,2,10375
"46116",1003683,1826,1,35,3,2,2,5,4104
"46117",1002444,591,0,48,5,2,2,3,8674
"46118",1003813,106,1,45,8,3,1,8,6450
"46119",1001699,1007,0,35,20,1,1,8,6461
"46120",1003394,2665,1,45,8,2,1,1,12806
"46121",1001490,1730,1,55,8,2,2,5,5407
"46122",1003844,229,1,25,5,3,2,3,11071
"46123",1005329,3104,0,35,6,2,1,8,7669
"46124",1003618,1055,1,62,18,1,2,5,4131
"46125",1005393,827,1,45,8,3,1,8,7789
"46126",1004473,3024,1,45,2,2,1,8,1455
"46127",1004726,256,0,45,17,3,2,8,4736
"46128",1001969,3510,0,35,4,2,1,5,7037
"46129",1000273,725,1,25,5,2,2,5,2481
"46130",1004744,1306,1,55,16,3,1,5,4096
"46131",1003718,822,1,55,18,3,1,5,5487
"46132",1004258,1662,1,35,18,2,1,8,4785
"46133",1001585,1523,1,62,21,3,2,5,6897
"46134",1002967,1672,1,35,1,1,1,1,12515
"46135",1004927,1411,1,48,1,2,1,5,5467
"46136",1005390,2224,1,17,1,3,1,1,9336
"46137",1000682,828,1,35,5,3,1,10,17656
"46138",1004281,1523,1,62,14,1,1,5,7169
"46139",1003064,3568,1,45,18,3,2,20,234
"46140",1001407,288,0,45,16,1,2,8,6373
"46141",1001181,195,1,45,8,1,2,1,12823
"46142",1002110,1446,1,55,12,3,1,1,9615
"46143",1003625,1423,1,25,11,2,1,8,4678
"46144",1001926,1782,0,17,1,2,1,5,5352
"46145",1003958,1275,1,48,8,3,1,1,3359
"46146",1003371,1027,1,35,3,1,1,15,16948
"46147",1005517,2037,1,62,1,3,2,8,7663
"46148",1000190,2641,1,35,18,1,1,2,7631
"46149",1002544,2814,1,48,2,2,1,8,6340
"46150",1001984,2128,1,25,11,2,2,1,14963
"46151",1001246,2094,1,25,5,1,1,1,9419
"46152",1000146,1817,0,45,21,2,2,5,3854
"46153",1000146,1857,0,45,21,2,2,4,580
"46154",1002056,153,1,35,5,2,1,7,13229
"46155",1003620,1021,1,35,8,1,1,1,14961
"46156",1004834,2813,0,48,10,3,2,8,6301
"46157",1002564,3568,0,45,21,3,2,20,97
"46158",1002643,2984,1,48,18,2,2,17,6368
"46159",1004701,3569,1,48,18,3,2,20,22
"46160",1003280,417,1,35,8,2,1,5,1027
"46161",1005260,869,1,45,8,1,2,8,6309
"46162",1003591,350,1,45,7,3,1,3,8597
"46163",1005318,3312,1,25,18,2,2,5,5481
"46164",1000834,3318,0,45,13,3,1,2,13380
"46165",1004150,1363,1,35,1,2,1,1,8948
"46166",1003641,1029,1,35,1,2,1,8,6321
"46167",1005654,1872,1,35,5,1,2,5,3931
"46168",1003546,1043,1,35,21,2,1,1,12348
"46169",1006032,3104,1,48,8,1,1,8,7749
"46170",1000889,2549,1,48,21,1,1,5,3885
"46171",1003836,1201,0,55,9,2,1,1,3166
"46172",1004424,1019,1,35,8,1,1,1,12248
"46173",1004928,968,0,35,4,1,1,8,2891
"46174",1005649,215,0,25,5,2,1,8,4719
"46175",1005786,2753,1,35,7,2,2,5,4001
"46176",1004742,1489,1,35,4,1,1,5,5459
"46177",1005401,1386,0,25,2,3,2,8,4643
"46178",1002525,920,0,45,2,1,1,5,5672
"46179",1000058,476,1,35,3,2,1,5,5532
"46180",1004139,1438,1,62,15,2,2,8,4499
"46181",1003506,1015,1,25,13,3,1,8,7977
"46182",1001941,3600,1,45,18,1,1,2,7982
"46183",1004952,2669,0,35,15,1,2,5,5511
"46184",1003315,3110,1,35,13,2,2,5,7015
"46185",1002318,2865,1,62,8,3,2,14,6035
"46186",1004112,1356,1,48,19,2,2,1,9200
"46187",1000415,2602,0,45,1,1,2,5,5667
"46188",1005716,2056,1,17,11,3,1,3,6570
"46189",1003540,942,1,25,18,2,2,1,15302
"46190",1001693,857,1,35,13,3,2,6,13602
"46191",1001176,34,1,62,2,3,2,4,600
"46192",1003715,3204,1,25,6,2,1,1,15114
"46193",1001607,927,1,48,2,1,2,13,224
"46194",1001470,421,1,25,5,1,2,1,15577
"46195",1003650,3246,1,35,1,1,1,1,12225
"46196",1000151,3447,0,35,21,1,2,5,5374
"46197",1005499,3568,0,35,20,1,1,20,177
"46198",1000757,2369,1,35,13,1,1,5,3907
"46199",1005319,2200,1,25,18,2,1,5,5477
"46200",1001053,471,1,45,1,3,2,5,5623
"46201",1000187,3062,0,48,2,2,1,8,6265
"46202",1000975,2264,1,45,1,2,2,1,12612
"46203",1005656,3566,1,35,16,2,1,19,2
"46204",1001791,2395,1,25,5,3,2,8,6220
"46205",1003391,3317,1,25,5,1,1,1,12255
"46206",1003888,864,1,48,18,3,2,8,4727
"46207",1000849,2022,1,35,4,2,2,5,4010
"46208",1004984,3084,1,45,1,1,2,5,2333
"46209",1003219,2399,0,25,5,3,1,5,6977
"46210",1005090,3382,0,45,20,2,2,1,15118
"46211",1001100,916,1,35,1,2,2,2,10306
"46212",1002323,2686,1,45,4,2,2,11,5754
"46213",1000225,1524,1,35,8,1,1,1,9343
"46214",1005689,3024,1,35,1,2,1,8,6419
"46215",1000937,3542,1,35,16,1,2,11,4747
"46216",1001062,1108,1,55,20,3,1,7,16616
"46217",1003509,2037,1,25,5,1,1,8,6292
"46218",1001064,2000,1,35,8,3,1,8,6411
"46219",1003129,2836,1,35,8,2,1,8,4465
"46220",1000509,1335,1,35,3,1,2,1,9516
"46221",1004522,2795,1,48,2,3,2,5,5532
"46222",1005684,1293,1,25,17,1,1,5,2574
"46223",1000027,3071,1,35,12,3,2,6,16135
"46224",1003695,2473,1,35,3,1,1,5,5500
"46225",1003808,2096,1,35,8,1,2,5,5444
"46226",1004177,839,1,45,18,3,1,8,7873
"46227",1004518,624,1,35,1,3,1,3,8778
"46228",1001182,1017,1,17,11,2,1,1,12187
"46229",1000955,243,0,55,8,2,2,8,4465
"46230",1001040,2689,1,35,12,3,2,6,15912
"46231",1000173,1657,1,35,1,2,2,8,8039
"46232",1000148,414,1,55,18,2,2,1,12305
"46233",1004948,1081,1,48,3,1,2,2,7514
"46234",1000424,2443,1,35,18,1,1,3,8584
"46235",1002140,3175,1,48,15,3,2,8,6132
"46236",1005787,1188,1,35,21,2,1,1,12220
"46237",1005111,2811,1,45,3,2,2,8,6117
"46238",1005686,1031,1,62,17,1,2,1,9161
"46239",1000956,1206,1,45,2,1,2,6,9987
"46240",1004771,3159,0,35,5,1,1,8,6280
"46241",1003018,136,1,45,1,2,1,1,12542
"46242",1002743,1462,1,35,15,2,1,8,4691
"46243",1001851,2592,1,35,20,2,2,1,9069
"46244",1005178,2056,1,55,1,3,2,3,10925
"46245",1000326,1964,1,55,12,2,2,5,4083
"46246",1003668,3349,0,48,8,3,2,8,6215
"46247",1005812,3605,0,35,8,1,2,1,15415
"46248",1000517,214,0,35,15,1,1,5,3921
"46249",1000984,2260,1,55,17,1,2,5,3800
"46250",1001726,1804,1,35,3,2,2,3,1737
"46251",1005493,3165,1,45,13,2,1,5,2332
"46252",1002012,1765,1,35,5,2,2,3,6729
"46253",1004227,2474,1,35,20,1,1,5,919
"46254",1000352,2672,1,25,5,1,1,1,15560
"46255",1005026,2417,1,35,18,2,2,8,2788
"46256",1003477,488,0,55,2,1,2,8,6177
"46257",1001366,3087,1,17,11,3,1,5,7030
"46258",1001900,2369,1,62,13,1,2,5,2403
"46259",1004142,3001,1,62,8,3,2,8,2930
"46260",1002255,1360,0,45,7,2,2,8,6300
"46261",1003884,1633,1,25,5,1,2,5,3991
"46262",1005039,2508,0,45,5,2,2,1,2849
"46263",1005675,1182,1,45,15,1,1,1,6302
"46264",1003052,3444,1,45,13,2,2,1,6468
"46265",1002357,2937,0,45,15,3,1,5,5511
"46266",1005888,415,1,35,21,2,1,5,2325
"46267",1003484,1639,1,25,5,3,1,15,10247
"46268",1004658,683,1,35,5,2,2,1,2850
"46269",1001258,1034,1,48,8,3,1,6,16113
"46270",1002788,1849,1,62,2,2,2,8,8011
"46271",1000560,2315,1,48,16,3,2,1,12440
"46272",1004598,432,0,45,4,3,2,5,2601
"46273",1000338,2237,1,45,8,1,1,1,9200
"46274",1002733,3005,1,48,18,2,2,5,5534
"46275",1001733,2061,1,25,15,2,2,8,7685
"46276",1001671,1015,1,45,1,2,1,8,6460
"46277",1001922,2501,0,35,8,2,1,16,13272
"46278",1003835,356,1,35,8,2,1,5,5492
"46279",1004986,1059,1,25,13,3,1,1,9605
"46280",1002321,3411,1,35,8,2,2,1,9269
"46281",1001391,1530,1,45,16,3,2,5,2448
"46282",1002168,185,1,17,11,2,1,8,4700
"46283",1000287,237,1,55,14,2,2,8,4741
"46284",1000637,921,1,45,13,2,2,5,4130
"46285",1001737,618,1,45,21,2,1,1,15313
"46286",1004860,2839,1,35,3,1,1,8,6255
"46287",1003792,812,1,35,7,1,1,2,13187
"46288",1001451,3383,1,45,21,2,1,8,2985
"46289",1000691,2869,1,45,12,2,2,5,6959
"46290",1004509,2265,1,35,8,3,2,5,3912
"46291",1004854,1050,0,55,14,3,2,5,5462
"46292",1001758,2808,0,35,1,2,1,7,16231
"46293",1004790,1743,0,35,3,1,2,8,4475
"46294",1000549,1117,1,35,7,1,1,8,6375
"46295",1001228,2268,1,35,2,3,2,8,6311
"46296",1004126,614,1,35,18,2,1,1,8932
"46297",1004289,1835,1,45,15,3,2,11,4620
"46298",1004007,2908,1,45,13,1,2,5,4042
"46299",1005386,526,1,35,15,3,1,1,12475
"46300",1000352,2393,1,25,5,1,1,11,835
"46301",1001073,3165,0,35,7,3,1,5,3875
"46302",1001586,565,1,48,8,2,2,3,10761
"46303",1002766,2708,1,48,8,3,2,5,7118
"46304",1005545,1160,0,45,17,3,2,11,3450
"46305",1002684,1055,0,25,1,3,2,5,7129
"46306",1004951,3412,0,45,18,2,2,5,5353
"46307",1005780,4,1,25,18,2,1,5,4110
"46308",1003876,3371,1,35,1,3,1,1,6028
"46309",1004401,3101,1,25,5,1,1,8,6404
"46310",1001791,3555,1,25,5,3,2,5,3926
"46311",1005971,476,1,45,8,3,1,5,3931
"46312",1005634,24,1,35,15,1,2,8,7755
"46313",1000905,728,0,48,13,3,1,5,2628
"46314",1006016,1029,1,48,2,2,2,8,6440
"46315",1005812,880,0,35,8,1,2,16,16660
"46316",1002742,1036,1,35,18,3,1,1,15483
"46317",1004074,1293,1,45,7,3,1,5,6937
"46318",1003696,2130,1,45,8,3,1,2,5394
"46319",1004980,2899,1,35,2,2,1,8,6280
"46320",1003903,1409,1,35,1,3,1,8,3060
"46321",1001125,1346,0,25,5,2,1,2,10297
"46322",1004344,3202,1,35,2,1,1,1,12815
"46323",1001719,2369,1,25,17,3,2,5,7203
"46324",1000092,2243,0,25,5,2,1,8,1460
"46325",1005575,1245,1,45,8,3,1,5,5555
"46326",1001897,920,0,55,3,1,2,5,7208
"46327",1001599,1795,1,35,1,1,1,3,8261
"46328",1005222,2056,1,35,13,2,1,3,6400
"46329",1005287,3605,1,35,9,3,1,1,12818
"46330",1000752,728,0,35,4,1,1,5,2561
"46331",1004706,2838,1,35,15,2,2,2,7872
"46332",1002073,2322,0,25,5,2,1,11,749
"46333",1002968,36,0,25,1,1,1,8,7866
"46334",1004293,3174,0,48,10,2,2,12,888
"46335",1005636,1444,1,35,8,1,2,8,4829
"46336",1004867,623,1,35,17,1,1,6,9603
"46337",1000877,3246,1,35,1,2,2,1,8987
"46338",1002023,221,1,25,5,2,2,5,6970
"46339",1004585,745,1,45,8,3,1,1,9247
"46340",1005915,1206,1,25,5,3,1,6,12914
"46341",1004824,1953,1,35,8,3,1,5,5427
"46342",1004795,3371,1,48,17,3,1,1,9607
"46343",1000877,353,1,35,1,2,2,5,7177
"46344",1005831,2427,1,35,2,1,2,8,6292
"46345",1003308,522,0,25,21,2,2,5,4006
"46346",1005759,2094,0,35,2,1,1,1,9148
"46347",1002803,971,1,35,8,2,1,5,7190
"46348",1004802,1665,1,62,2,2,2,12,899
"46349",1003362,2260,0,35,1,3,2,5,3943
"46350",1002786,1112,1,35,5,1,1,8,7731
"46351",1003909,243,1,25,18,1,1,8,6183
"46352",1000780,2405,1,35,18,2,1,1,9420
"46353",1003511,2304,1,55,1,3,2,1,14926
"46354",1000855,625,0,25,3,1,2,16,6649
"46355",1004450,520,1,35,16,1,2,10,17264
"46356",1005037,133,1,45,13,3,2,5,5650
"46357",1004904,2003,1,55,16,2,2,5,5398
"46358",1004305,1602,0,48,18,2,2,1,5975
"46359",1002223,221,1,35,3,2,2,5,5673
"46360",1003883,3280,1,55,17,3,2,11,1975
"46361",1005239,106,1,45,8,2,2,8,6152
"46362",1001281,1994,1,35,20,3,1,8,6372
"46363",1005759,827,0,35,2,1,1,8,8048
"46364",1003193,415,1,35,1,3,2,5,2654
"46365",1000777,163,1,25,20,2,1,1,6161
"46366",1000651,3223,1,45,8,2,1,5,4106
"46367",1004589,1051,1,35,18,1,1,8,7795
"46368",1005585,167,1,35,5,1,1,5,2362
"46369",1002181,591,1,35,1,2,2,3,8396
"46370",1002361,1964,1,62,8,2,2,5,7147
"46371",1000869,486,1,25,21,1,2,1,8951
"46372",1002744,2597,1,25,18,3,2,18,340
"46373",1001897,2383,0,55,3,1,2,1,9026
"46374",1004688,3329,1,35,10,3,2,1,2745
"46375",1000339,3104,1,55,8,3,2,8,7891
"46376",1002796,2037,1,35,15,2,1,8,6158
"46377",1002700,1228,1,35,8,3,2,13,208
"46378",1004346,1718,1,25,18,2,2,1,9071
"46379",1001285,637,1,45,5,1,2,2,13179
"46380",1004879,2730,1,35,4,1,1,16,10323
"46381",1003829,187,0,35,2,2,1,11,4765
"46382",1003951,1185,0,25,5,3,2,1,12601
"46383",1005196,1,1,62,8,3,2,3,8750
"46384",1000308,3204,1,35,3,1,2,1,6650
"46385",1003943,51,0,45,8,3,2,5,5586
"46386",1003429,2237,0,35,8,2,2,1,9529
"46387",1005178,2897,1,55,1,3,2,5,5582
"46388",1002355,938,0,48,10,3,2,4,1318
"46389",1004491,3,1,25,5,3,1,5,5408
"46390",1005808,436,0,35,8,3,2,1,15232
"46391",1005083,564,1,35,5,2,2,5,5447
"46392",1004083,2170,1,62,15,1,1,2,10401
"46393",1000327,3523,1,45,19,3,1,5,5572
"46394",1000214,2491,1,25,21,3,1,5,4128
"46395",1001950,3109,1,35,13,3,1,11,5767
"46396",1005684,1293,1,25,17,1,1,5,2574
"46397",1003482,1059,1,55,18,3,2,1,12111
"46398",1004184,1064,1,55,8,3,2,8,4737
"46399",1002425,1383,0,45,15,2,2,1,15197
"46400",1001033,1994,1,35,6,2,1,8,4776
"46401",1001121,214,1,62,8,3,2,5,7014
"46402",1002064,2706,1,45,2,3,1,5,7230
"46403",1003724,1157,1,45,7,2,1,11,4780
"46404",1000346,1356,0,35,1,2,1,1,15520
"46405",1003868,3288,1,25,13,3,1,8,6197
"46406",1002459,325,1,55,8,1,2,5,4048
"46407",1001312,3601,1,35,15,2,2,3,8737
"46408",1004578,1215,1,35,1,1,1,1,8927
"46409",1005553,646,1,45,4,3,1,1,6548
"46410",1003315,2198,1,35,13,2,2,5,5611
"46411",1000392,1992,1,25,8,1,1,5,5394
"46412",1003999,1105,1,45,18,2,1,8,2950
"46413",1001968,1981,1,35,12,2,1,1,8932
"46414",1001314,1253,0,25,5,3,1,5,5616
"46415",1002731,1042,1,45,8,3,1,1,15256
"46416",1003730,1031,1,35,2,3,1,1,12094
"46417",1000409,3239,1,25,13,2,1,5,5441
"46418",1000655,1011,0,35,3,2,1,7,13493
"46419",1000326,886,1,55,12,2,2,8,4801
"46420",1000937,1716,1,35,16,1,2,11,748
"46421",1002946,1446,1,45,17,1,2,1,6347
"46422",1002592,1053,1,55,8,2,2,1,12134
"46423",1000752,589,0,35,4,1,1,8,2927
"46424",1004016,3081,1,55,1,2,1,13,132
"46425",1003589,1327,0,48,1,2,2,1,12447
"46426",1001673,326,1,17,11,3,1,2,10413
"46427",1005686,2560,1,62,17,1,2,1,5933
"46428",1004309,2690,1,35,1,3,1,1,12415
"46429",1000090,2849,1,62,14,3,1,8,4718
"46430",1004304,2537,1,25,1,3,1,5,6931
"46431",1004241,3204,1,45,8,3,2,1,6321
"46432",1002119,2975,1,45,5,2,1,6,9796
"46433",1003253,2707,0,45,5,2,1,8,4739
"46434",1001613,1089,1,25,21,1,1,5,7077
"46435",1001898,977,1,35,13,3,1,3,8536
"46436",1004327,2839,1,45,18,2,1,8,7870
"46437",1001576,2767,0,48,10,2,2,16,6563
"46438",1005755,1021,0,45,3,2,1,1,15550
"46439",1005570,2115,1,35,2,2,1,1,12690
"46440",1005851,1182,0,25,21,1,2,1,15498
"46441",1005138,1729,1,35,18,2,1,5,2555
"46442",1004408,3587,0,48,3,2,2,4,667
"46443",1001232,971,0,25,5,3,1,5,6979
"46444",1000319,392,0,55,7,2,2,8,3004
"46445",1001311,1019,1,25,11,3,1,1,15016
"46446",1002194,1911,1,35,18,3,1,1,12223
"46447",1000731,1845,1,48,4,1,2,5,1081
"46448",1001407,25,0,45,16,1,2,8,6259
"46449",1004580,72,0,62,14,3,2,8,4488
"46450",1003705,2705,1,48,8,2,2,2,10319
"46451",1005255,3046,1,17,11,1,1,8,7685
"46452",1003669,163,1,35,15,1,1,1,6040
"46453",1004451,2030,1,35,15,2,2,8,6125
"46454",1005091,2112,1,35,18,2,2,1,9104
"46455",1004979,2737,1,45,3,2,2,2,7517
"46456",1004732,466,1,35,15,2,2,5,2499
"46457",1002271,100,1,55,15,1,1,5,5555
